y	r	N(r,Y)
0.0	0.002435310047225686	1.2099331413439884e-06
0.0	0.0025401103337352763	1.308869403415791e-06
0.0	0.002649420559365351	1.415850497288318e-06
0.0	0.0027634348032691994	1.531526332643196e-06
0.0	0.002882355496534974	1.6565989235939327e-06
0.0	0.0030063937815999406	1.7918265280414403e-06
0.0	0.0031357698871316564	1.938028113102064e-06
0.0	0.0032707135190416545	2.0960881704779055e-06
0.0	0.003411464268325854	2.2669619095250226e-06
0.0	0.0035582720364558586	2.451680857440408e-06
0.0	0.003711397479076377	2.6513588984311554e-06
0.0	0.0038711124687965874	2.867198784062275e-06
0.0	0.004037700577897068	3.100499152641767e-06
0.0	0.004211457581809403	3.3526620969448473e-06
0.0	0.004392691984262353	3.6252013212445533e-06
0.0	0.004581725565026951	3.91975093383401e-06
0.0	0.004778893951233108	4.238074923224033e-06
0.0	0.004984547213272052	4.5820773711957585e-06
0.0	0.005199050486342596	4.953813458108414e-06
0.0	0.0054227846187448435	5.355501321413492e-06
0.0	0.005656146848072349	5.789534832989496e-06
0.0	0.005899551506503246	6.258497363575977e-06
0.0	0.006153430756442674	6.765176612022472e-06
0.0	0.006418235357822596	7.3125805776230735e-06
0.0	0.006694435468421267	7.90395476391037e-06
0.0	0.006982521478623434	8.54280070627933e-06
0.0	0.007283004882103306	9.232895924249362e-06
0.0	0.007596419183976154	9.978315404834959e-06
0.0	0.007923320848031035	1.078345473415343e-05
0.0	0.008264290284726375	1.1653054998728152e-05
0.0	0.008619932881702645	1.2592229592711668e-05
0.0	0.008990880078641688	1.3606493070805747e-05
0.0	0.00937779048838128	1.4701792201865516e-05
0.0	0.009781351066275193	1.5884539388166807e-05
0.0	0.010202278329875279	1.7161648624530734e-05
0.0	0.010641319631100793	1.8540574189263026e-05
0.0	0.011099254483153787	2.0029352268302603e-05
0.0	0.011576895944536692	2.1636645730849224e-05
0.0	0.012075092062629062	2.337179229028319e-05
0.0	0.012594727379386701	2.5244856300066232e-05
0.0	0.013136724501836693	2.7266684454518852e-05
0.0	0.013702045740156408	2.944896567957933e-05
0.0	0.014291694816244992	3.180429552507302e-05
0.0	0.014906718645821163	3.4346245386562835e-05
0.0	0.01554820919721097	3.708943691138611e-05
0.0	0.016217305430125954	4.004962196912931e-05
0.0	0.016915195317874276	4.324376859021761e-05
0.0	0.017643117956594727	4.6690153311157445e-05
0.0	0.01840236576525875	5.0408460388617904e-05
0.0	0.01919428678034694	5.44198883832836e-05
0.0	0.02002028704927333	5.874726464638602e-05
0.0	0.02088183312680799	6.341516828012317e-05
0.0	0.02178045467892947	6.845006218370031e-05
0.0	0.02271774719873049	7.388043483902429e-05
0.0	0.023695374839199344	7.973695253571389e-05
0.0	0.02471507336790588	8.605262278393866e-05
0.0	0.025778653248838386	9.286296971600105e-05
0.0	0.026888002856863557	0.00010020622233375409
0.0	0.02804509183051608	0.00010812351651567909
0.0	0.029251974569070895	0.00011665911176406141
0.0	0.030510793880107766	0.00012586062373842744
0.0	0.031823784784043414	0.0001357792736937924
0.0	0.03319327848238651	0.00014647015601931823
0.0	0.034621706496761745	0.00015799252515558138
0.0	0.036111604986050656	0.00017041010325546946
0.0	0.037665619249314795	0.00018379141004754018
0.0	0.0392865084224967	0.0001982101164617056
0.0	0.04097715037723653	0.00021374542368035598
0.0	0.04274054683050254	0.00023048246939694206
0.0	0.044579828674108396	0.00024851276317960913
0.0	0.04649826153357836	0.00026793465297081376
0.0	0.04849925156623073	0.00028885382489141076
0.0	0.05058635150877473	0.0003113838386640255
0.0	0.05276326698515689	0.0003356467011302877
0.0	0.05503386308585695	0.0003617734805018147
0.0	0.05740217123031587	0.0003899049641680197
0.0	0.05987239632467828	0.00042019236307377916
0.0	0.06244892422755865	0.00045279806588638394
0.0	0.06513632953708767	0.00048789644638924656
0.0	0.06793938371306275	0.0005256747277764262
0.0	0.07086306354862415	0.0005663339077719431
0.0	0.07391256000649948	0.000610089748765974
0.0	0.077093287435503	0.0006571738374483438
0.0	0.08041089318365438	0.0007078347187263745
0.0	0.08387126762498655	0.0007623391090439968
0.0	0.08748055461784161	0.000820973194570529
0.0	0.09124516241322753	0.0008840440201086652
0.0	0.09517177503259984	0.0009518809749704538
0.0	0.09926736413527075	0.0010248373825110235
0.0	0.10353920139651779	0.0011032922004684531
0.0	0.1079948714183661	0.0011876518397648805
0.0	0.11264228519596878	0.0012783521099511974
0.0	0.11748969416349653	0.0013758603000612046
0.0	0.12254570484447154	0.001480677404251618
0.0	0.12781929413255855	0.0015933405022685587
0.0	0.13331982522994618	0.0017144253054945935
0.0	0.13905706427161318	0.00184454888008867
0.0	0.14504119766499737	0.001984372559554415
0.0	0.15128285017585602	0.0021346050599484467
0.0	0.15779310379242487	0.0022960058118862703
0.0	0.16458351740137048	0.0024693885245100633
0.0	0.17166614731047336	0.0026556249976724677
0.0	0.17905356865447453	0.0028556491997472344
0.0	0.1867588977220937	0.0030704616297237974
0.0	0.19479581524386355	0.003301133983570348
0.0	0.2031785906821216	0.0035488141462741707
0.0	0.21192210756628913	0.003814731532479021
0.0	0.22104188991842288	0.004100202800258357
0.0	0.23055412981595153	0.004406637964277316
0.0	0.2404757161405372	0.0047355469364198655
0.0	0.2508242645641093	0.005088546523884463
0.0	0.2616181488253031	0.005467367916788812
0.0	0.27287653335183765	0.005873864699462383
0.0	0.28461940728675833	0.006310021421852774
0.0	0.2968676199789458	0.006777962769807133
0.0	0.3096429180009187	0.007279963375421805
0.0	0.3229679837596423	0.00781845831115291
0.0	0.33686647576890133	0.008396054313941415
0.0	0.3513630706547452	0.009015541788200077
0.0	0.3664835069685757	0.009679907639109087
0.0	0.3822546308856717	0.010392348990227451
0.0	0.3987044438702944	0.0111562878419188
0.0	0.4158621523919898	0.011975386729423443
0.0	0.4337582197813654	0.01285356544154792
0.0	0.45242442031741703	0.013795018862765351
0.0	0.4718938956424238	0.01480423600294678
0.0	0.49220121360458247	0.015886020279822444
0.0	0.5133824296328621	0.01704551111947017
0.0	0.535475150753036	0.018288206939443552
0.0	0.5585186023585565	0.01961998957738198
0.0	0.5825536978548331	0.021047150224821398
0.0	0.6076231113005501	0.022576416921153974
0.0	0.633771353175004	0.02421498365590391
0.0	0.6610448494059972	0.02597054111829389
0.0	0.6894920237985803	0.027851309120975665
0.0	0.7191633840110035	0.029866070709246073
0.0	0.7501116112305389	0.032024207947412786
0.0	0.7823916537083694	0.034335739349469874
0.0	0.8160608243196253	0.036811358891050805
0.0	0.8511789023217984	0.03946247650276924
0.0	0.8878082394921789	0.04230125990043132
0.0	0.9260138708327745	0.04534067755397542
0.0	0.9658636300392802	0.04859454253295925
0.0	1.0074282699390846	0.0520775568904045
0.0	1.0507815881121652	0.055805356157118124
0.0	1.096000557917922	0.059794553413317075
0.0	1.1431654651605632	0.06406278228144069
0.0	1.1923600506356957	0.0686287380412246
0.0	1.243671658811241	0.0735122159031033
0.0	1.297191392906599	0.07873414528636313
0.0	1.3530142766454698	0.08431661873178142
0.0	1.4112394229694663	0.09028291383235132
0.0	1.4719702100120902	0.09665750628797232
0.0	1.535314464645533	0.10346607187886525
0.0	1.6013846539261434	0.11073547480673096
0.0	1.670298084778492	0.11849373947200836
0.0	1.7421771122725958	0.1267700023409214
0.0	1.8171493568640469	0.13559444010997168
0.0	1.8953479309827768	0.1449981699031372
0.0	1.976911675372791	0.15501311674621898
0.0	2.0619854056024383	0.16567184306539073
0.0	2.1507201691829123	0.1770073344698021
0.0	2.2432735137515394	0.18905273562381764
0.0	2.3398097667959368	0.201841029623278
0.0	2.4405003274157204	0.2154046540010558
0.0	2.545523970639826	0.22977504634944057
0.0	2.655067164839676	0.24498211262172642
0.0	2.7693244028017925	0.26105361153734963
0.0	2.8884985470477162	0.2780144492528408
0.0	3.0128011900142644	0.2958858796783864
