y	r	N(r,Y)
0.0	0.00045146223667012086	7.970965665293761e-09
0.0	0.0004708903057183259	8.726086186960913e-09
0.0	0.0004911544355403534	9.552537316714904e-09
0.0	0.0005122906048850836	1.0457035792832414e-08
0.0	0.0005343363407983772	1.1446928294134295e-08
0.0	0.0005573307852519483	1.2530250614872784e-08
0.0	0.000581314764639525	1.3715792057666931e-08
0.0	0.0006063308622636774	1.5013165710620058e-08
0.0	0.000632423493942025	1.643288516373076e-08
0.0	0.000659638986867053	1.7986448774820474e-08
0.0	0.000688025661859552	1.968643159599992e-08
0.0	0.000717633919161727	2.154658540476362e-08
0.0	0.0007485163279222979	2.358194839402472e-08
0.0	0.0007807277195324659	2.5808965298246278e-08
0.0	0.0008143252849784713	2.824561828873584e-08
0.0	0.00084936867638359	3.091156941525952e-08
0.0	0.000885920112919844	3.382831792464458e-08
0.0	0.0009240444912774898	3.7019370124902196e-08
0.0	0.0009638095008884048	4.0510426457807114e-08
0.0	0.0010052857441079646	4.4329585224822665e-08
0.0	0.0010485468615687745	4.85075650757949e-08
0.0	0.0010936696629288403	5.3077948147794984e-08
0.0	0.0011407342632463076	5.8077446074555894e-08
0.0	0.0011898242252228988	6.354618975468185e-08
0.0	0.0012410267075686108	6.952804632032183e-08
0.0	0.0012944326197510897	7.607096530470869e-08
0.0	0.001350136783404426	8.322735656207669e-08
0.0	0.0014082381006839686	9.105450282653749e-08
0.0	0.0014688397298660634	9.961501079569501e-08
0.0	0.0015320492685044786	1.089773027374008e-07
0.0	0.0015979789444687295	1.192161540597425e-07
0.0	0.0016667458152034831	1.304132801749347e-07
0.0	0.0017384719755628084	1.4265797654289258e-07
0.0	0.0018132847745883065	1.5604781833378212e-07
0.0	0.001891317041615997	1.7068942315123792e-07
0.0	0.001972707322113394	1.8669928480985476e-07
0.0	0.0020576001236655285	2.0420468238580014e-07
0.0	0.0021461461725466413	2.233446730892652e-07
0.0	0.0022385026813330996	2.4427117517600294e-07
0.0	0.002334833628032657	2.6715015088996097e-07
0.0	0.002435310047225686	2.9216289576528e-07
0.0	0.0025401103337352763	3.1950744738828973e-07
0.0	0.002649420559365351	3.4940012105799667e-07
0.0	0.0027634348032691994	3.8207718611182884e-07
0.0	0.002882355496534974	4.177966941298905e-07
0.0	0.0030063937815999406	4.568404746718713e-07
0.0	0.0031357698871316564	4.995163108700851e-07
0.0	0.0032707135190416545	5.461603136414084e-07
0.0	0.003411464268325854	5.971395108383959e-07
0.0	0.0035582720364558586	6.528546714346106e-07
0.0	0.003711397479076377	7.137433851722719e-07
0.0	0.0038711124687965874	7.802834216530385e-07
0.0	0.004037700577897068	8.529963927417228e-07
0.0	0.004211457581809403	9.324517459274873e-07
0.0	0.004392691984262353	1.01927111872957e-06
0.0	0.004581725565026951	1.1141330854558262e-06
0.0	0.004778893951233108	1.2177783327294023e-06
0.0	0.004984547213272052	1.331015299532723e-06
0.0	0.005199050486342596	1.4547263270658917e-06
0.0	0.0054227846187448435	1.5898743596087783e-06
0.0	0.005656146848072349	1.7375102479011417e-06
0.0	0.005899551506503246	1.8987807087755826e-06
0.0	0.006153430756442674	2.074936997220611e-06
0.0	0.006418235357822596	2.267344355599832e-06
0.0	0.006694435468421267	2.4774923096382295e-06
0.0	0.006982521478623434	2.7070058830069854e-06
0.0	0.007283004882103306	2.9576578146617294e-06
0.0	0.007596419183976154	3.2313818665308247e-06
0.0	0.007923320848031035	3.5302873166997983e-06
0.0	0.008264290284726375	3.856674743007993e-06
0.0	0.008619932881702645	4.213053211410411e-06
0.0	0.008990880078641688	4.602158990896221e-06
0.0	0.00937779048838128	5.026975929856015e-06
0.0	0.009781351066275193	5.4907576393370405e-06
0.0	0.010202278329875279	5.997051639949902e-06
0.0	0.010641319631100793	6.549725646620708e-06
0.0	0.011099254483153787	7.152996174708548e-06
0.0	0.011576895944536692	7.811459671547283e-06
0.0	0.012075092062629062	8.530126393124782e-06
0.0	0.012594727379386701	9.314457262821207e-06
0.0	0.013136724501836693	1.0170403973885911e-05
0.0	0.013702045740156408	1.1104452612542559e-05
0.0	0.014291694816244992	1.2123671111363699e-05
