Y	r	N(r,Y)
0.0	0.1964414280906627	0.0031768793280127
0.0	0.2057231701189557	0.0034389136328528
0.0	0.2154434690031882	0.0037221578900021
0.0	0.2256230462970635	0.0040282956598977
0.0	0.2362836026355175	0.004359141816382
0.0	0.2474478639957353	0.0047166526799882
0.0	0.2591396301439657	0.0051029369336993
0.0	0.271383825371428	0.0055202673818712
0.0	0.2842065516274511	0.0059710936175078
0.0	0.2976351441631319	0.0064580556678283
0.0	0.3116982298041143	0.0069839986930292
0.0	0.3264257879767324	0.0075519888183248
0.0	0.3418492146175927	0.0081653301846899
0.0	0.3580013891028581	0.0088275833091978
0.0	0.3749167443398885	0.0095425848513668
0.0	0.392631340170684	0.0103144688874337
0.0	0.4111829402435829	0.0111476897998309
0.0	0.4306110925171174	0.0120470468942432
0.0	0.4509572135676144	0.0130177108612617
0.0	0.4722646768802954	0.0140652522036462
0.0	0.494578905312064	0.0151956717532594
0.0	0.5179474679231213	0.0164154334035512
0.0	0.5424201813838024	0.0177314991836214
0.0	0.5680492161728429	0.0191513667979214
0.0	0.5948892077934331	0.0206831097509732
0.0	0.6229973732441847	0.0223354201684024
0.0	0.6524336329932622	0.0241176544132743
0.0	0.6832607387157406	0.0260398815792076
0.0	0.7155444070664575	0.0281129349178566
0.0	0.7493534597735756	0.0303484662267388
0.0	0.7847599703514607	0.0327590031824343
0.0	0.8218394177456806	0.0353580095520408
0.0	0.8606708472376159	0.0381599481502499
0.0	0.9013370389517439	0.0411803463280269
0.0	0.9439246843247664	0.0444358636787469
0.0	0.9885245709128281	0.047944361525481
0.0	1.0352317759307377	0.051724973605228
0.0	1.084145868935835	0.0557981771880611
0.0	1.1353711240885178	0.0601858636567791
0.0	1.18901674244199	0.0649114073205832
0.0	1.245197084735032	0.0699997309390373
0.0	1.3040319151841315	0.0754773660841987
0.0	1.3656466567946097	0.0813725060632244
0.0	1.430172658735088	0.0877150486548106
0.0	1.4977474763452001	0.0945366253746198
0.0	1.5685151643735478	0.1018706133721737
0.0	1.6426265840709302	0.109752125370557
0.0	1.7202397247935992	0.1182179722887212
0.0	1.8015200408020238	0.1273065923352449
0.0	1.8866408039732583	0.1370579394374649
0.0	1.9757834731786994	0.1475133228823343
0.0	2.06913808111479	0.1587151890146202
0.0	2.166903639411181	0.1707068347942448
0.0	2.2692885628800807	0.1835320420014784
0.0	2.376511113811073	0.1972346199574408
0.0	2.4887998672586673	0.2118578438804669
0.0	2.606394198314347	0.2274437755347636
0.0	2.7295447924020073	0.2440324527854232
0.0	2.8585141796844713	0.2616609352272896
0.0	2.9935772947204904	0.2803621944171734
0.0	3.1350220625651124	0.3001638396630172
0.0	3.283150012563047	0.321086674103179
0.0	3.438276921143307	0.3431430812717658
0.0	3.60073348498562	0.3663352498416083
0.0	3.7708660259934517	0.3906532541148324
0.0	3.949037229576702	0.4160730204073323
0.0	4.135626917817706	0.4425542249776062
0.0	4.331032859169001	0.4700381876564951
0.0	4.5356716164087025	0.4984458466682005
0.0	4.749979434661412	0.5276759237576278
0.0	4.974413171377452	0.5576034136208095
0.0	5.209451270253211	0.5880785560995161
0.0	5.455594781168514	0.6189264711966442
0.0	5.7133684283155795	0.6499476523671961
0.0	5.983321728796282	0.6809195185144064
0.0	6.266030164072656	0.7115992146631388
0.0	6.562096406767554	0.7417278199223076
0.0	6.872151605431122	0.7710360637498086
0.0	7.196856730011514	0.7992515634345083
0.0	7.536903980898542	0.82610747521398
0.0	7.893018264543567	0.8513523006219545
0.0	8.265958738801812	0.8747604162607834
0.0	8.656520431290936	0.896142714169754
0.0	9.065535934216358	0.9153565742163756
0.0	9.49387717927582	0.9323142696842535
0.0	9.942457296427419	0.9469888671869561
0.0	10.412232560483044	0.9594167559705714
0.0	10.904204429677527	0.9696961542668275
0.0	11.419421680558647	0.9779812973535106
0.0	11.958982643749794	0.9844724906528565
0.0	12.52403754535072	0.9894027546355157
0.0	13.115790958968503	0.9930223073084579
0.0	13.735504373605123	0.9955825159948037
0.0	14.38449888287663	0.9973210990550485
0.0	15.064158001295912	0.9984502025933025
0.0	15.775930613623613	0.9991485155944531
0.0	16.521334063573686	0.9995578993488343
0.0	17.301957388458945	0.9997842445886816
0.0	18.119464706671224	0.9999016156354519
0.0	18.975598765218503	0.9999583519496833
0.0	19.872184654880535	0.9999837491321347
0.0	20.811133700903948	0.9999942005956481
0.0	21.794447537529834	0.9999981232747865
0.0	22.824222375040975	0.9999994544226013
0.0	23.902653468423892	0.9999998589782054
0.0	25.032039797173255	0.9999999679523545
0.0	26.214788966213533	0.9999999936755841
0.0	27.453422338387142	0.9999999989307568
0.0	28.750580409448773	0.999999999847414
0.0	30.109028437025927	0.9999999999819172
0.0	31.531662335543615	0.9999999999982518
0.0	33.02151484968176	0.9999999999998648
0.0	34.58176201952377	0.9999999999999918
0.0	36.21572995118075	0.9999999999999997
0.0	37.92690190732246	1.0
0.0	39.71892573273302	1.0
0.0	41.595621630718426	1.0
0.0	43.56099030694608	1.0
0.0	45.61922149807459	1.0
0.0	47.774702903357735	1.0
0.0	50.03202953825999	1.0
0.0	52.396013530026444	1.0
0.0	54.87169437608598	1.0
0.0	57.46434968715974	1.0
0.0	60.17950643797328	1.0
0.0	63.02295274956023	1.0
0.0	66.00075022827089	1.0
0.0	69.11924688779365	1.0
0.0	72.38509068173248	1.0
0.0	75.8052436755926	1.0
0.0	79.38699688838224	1.0
0.0	83.13798583547334	1.0
0.0	87.06620680585118	1.0
0.0	91.1800339084568	1.0
0.0	95.48823692395658	1.0
0.0	100.0	1.0
0.2	1e-06	4.418e-13
0.2	1.0472494123e-06	4.818e-13
0.2	1.0967313316e-06	5.269e-13
0.2	1.1485512424e-06	5.76e-13
0.2	1.2028196136e-06	6.298e-13
0.2	1.2596521335e-06	6.885e-13
0.2	1.3191699565e-06	7.527e-13
0.2	1.3814999616e-06	8.23e-13
0.2	1.4467750229e-06	8.997e-13
0.2	1.5151342925e-06	9.836e-13
0.2	1.5867234973e-06	1.0753e-12
0.2	1.6616952501e-06	1.1756e-12
0.2	1.7402093741e-06	1.2852e-12
0.2	1.8224332443e-06	1.4051e-12
0.2	1.908542144e-06	1.5361e-12
0.2	1.9987196387e-06	1.6794e-12
0.2	2.0931579669e-06	1.836e-12
0.2	2.1920584507e-06	2.0073e-12
0.2	2.2956319242e-06	2.1945e-12
0.2	2.4040991835e-06	2.399e-12
0.2	2.517691457e-06	2.6227e-12
0.2	2.6366508987e-06	2.8672e-12
0.2	2.7612311041e-06	3.1342e-12
0.2	2.891697651e-06	3.4262e-12
0.2	3.0283286656e-06	3.7454e-12
0.2	3.1714154153e-06	4.0942e-12
0.2	3.3212629298e-06	4.4753e-12
0.2	3.4781906513e-06	4.8919e-12
0.2	3.6425331154e-06	5.3472e-12
0.2	3.8146406644e-06	5.8449e-12
0.2	3.994880194e-06	6.3887e-12
0.2	4.1836359353e-06	6.983e-12
0.2	4.3813102745e-06	7.6326e-12
0.2	4.5883246101e-06	8.3424e-12
0.2	4.8051202514e-06	9.1182e-12
0.2	5.0321593593e-06	9.9658e-12
0.2	5.2699259316e-06	1.08923e-11
0.2	5.5189268347e-06	1.19047e-11
0.2	5.7796928842e-06	1.30109e-11
0.2	6.0527799762e-06	1.42198e-11
0.2	6.3387702728e-06	1.55409e-11
0.2	6.6382734429e-06	1.69844e-11
0.2	6.9519279618e-06	1.85618e-11
0.2	7.2804024723e-06	2.02854e-11
0.2	7.6243972104e-06	2.21687e-11
0.2	7.9846454977e-06	2.42266e-11
0.2	8.3619153049e-06	2.64751e-11
0.2	8.7570108888e-06	2.89321e-11
0.2	9.1707745067e-06	3.16167e-11
0.2	9.6040882125e-06	3.45499e-11
0.2	1.00578757362e-05	3.77543e-11
0.2	1.05331044537e-05	4.12559e-11
0.2	1.10307874488e-05	4.50814e-11
0.2	1.1551985673e-05	4.92611e-11
0.2	1.20978102069e-05	5.38275e-11
0.2	1.26694246293e-05	5.88164e-11
0.2	1.32680474971e-05	6.4267e-11
0.2	1.38949549437e-05	7.02213e-11
0.2	1.45514833987e-05	7.67266e-11
0.2	1.52390324374e-05	8.3833e-11
0.2	1.5959067764e-05	9.15971e-11
0.2	1.67131243367e-05	1.000777e-10
0.2	1.75028096393e-05	1.093427e-10
0.2	1.83298071083e-05	1.194632e-10
0.2	1.91958797217e-05	1.305189e-10
0.2	2.01028737571e-05	1.425957e-10
0.2	2.10527227277e-05	1.557877e-10
0.2	2.20474515038e-05	1.701976e-10
0.2	2.308918063e-05	1.859373e-10
0.2	2.41801308453e-05	2.031295e-10
0.2	2.5322627817e-05	2.219087e-10
0.2	2.65191070992e-05	2.424193e-10
0.2	2.77721193243e-05	2.648227e-10
0.2	2.90843356406e-05	2.892918e-10
0.2	3.04585534067e-05	3.160174e-10
0.2	3.18977021547e-05	3.452045e-10
0.2	3.34048498351e-05	3.770839e-10
0.2	3.49832093578e-05	4.118984e-10
0.2	3.66361454402e-05	4.499208e-10
0.2	3.83671817811e-05	4.914455e-10
0.2	4.01800085718e-05	5.367941e-10
0.2	4.2078490363e-05	5.863174e-10
0.2	4.4066674303e-05	6.403993e-10
0.2	4.61487987658e-05	6.994569e-10
0.2	4.83293023857e-05	7.639471e-10
0.2	5.06128335202e-05	8.34373e-10
0.2	5.30042601588e-05	9.112747e-10
0.2	5.55086803006e-05	9.952441e-10
0.2	5.81314328222e-05	1.0869335e-09
0.2	6.08781088591e-05	1.187051e-09
0.2	6.37545637246e-05	1.2963668e-09
0.2	6.67669293919e-05	1.4157242e-09
0.2	6.99216275666e-05	1.5460411e-09
0.2	7.3225383376e-05	1.688325e-09
0.2	7.66852397059e-05	1.843669e-09
0.2	8.03085722139e-05	2.013269e-09
0.2	8.41031050535e-05	2.1984329e-09
0.2	8.80769273398e-05	2.400576e-09
0.2	9.22385103936e-05	2.6212614e-09
0.2	9.65967258009e-05	2.8621794e-09
0.2	0.000101160864325	3.1251748e-09
0.2	0.0001059406557119	3.4122685e-09
0.2	0.0001109462894328	3.7256794e-09
0.2	0.0001161884364051	4.0677932e-09
0.2	0.0001216782717411	4.4412195e-09
0.2	0.0001274274985703	4.8488371e-09
0.2	0.0001334483729884	5.2937619e-09
0.2	0.0001397537301842	5.7793964e-09
0.2	0.0001463570118019	6.3094283e-09
0.2	0.0001532722945953	6.8879499e-09
0.2	0.0001605143204365	7.5193593e-09
0.2	0.0001680985277425	8.2084689e-09
0.2	0.0001760410843866	8.9605696e-09
0.2	0.0001843589221641	9.7813163e-09
0.2	0.0001930697728883	1.06770405e-08
0.2	0.0002021922061898	1.16545417e-08
0.2	0.0002117456691036	1.27212161e-08
0.2	0.0002217505275254	1.38852542e-08
0.2	0.0002322281096278	1.51554445e-08
0.2	0.0002432007513268	1.65414477e-08
0.2	0.0002546918438975	1.80538112e-08
0.2	0.0002667258838387	1.97039774e-08
0.2	0.0002793285250948	2.15045126e-08
0.2	0.0002925266337437	2.34689282e-08
0.2	0.0003063483452696	2.56122261e-08
0.2	0.0003208231245421	2.79506356e-08
0.2	0.0003359818286284	3.05015835e-08
0.2	0.0003518567725739	3.32848933e-08
0.2	0.0003684817982912	3.63213146e-08
0.2	0.000385892346703	3.96332744e-08
0.2	0.0004041255332951	4.32463994e-08
0.2	0.0004232202272379	4.71873279e-08
0.2	0.0004432171342476	5.14868437e-08
0.2	0.0004641588833613	5.61763874e-08
0.2	0.0004860901178131	6.12913728e-08
0.2	0.0005090575902037	6.68702548e-08
0.2	0.0005331102621667	7.29549231e-08
0.2	0.0005582994087442	7.95905583e-08
0.2	0.0005846787276938	8.68286962e-08
0.2	0.0006123044539605	9.47218758e-08
0.2	0.0006412354795577	1.033295808e-07
0.2	0.0006715334791115	1.127161796e-07
0.2	0.0007032630413381	1.229518178e-07
0.2	0.0007364918067323	1.341137406e-07
0.2	0.0007712906117628	1.462847445e-07
0.2	0.0008077336398797	1.595546351e-07
0.2	0.0008458985796574	1.740238972e-07
0.2	0.0008858667904101	1.897994423e-07
0.2	0.0009277234756314	2.069993703e-07
0.2	0.0009715578646302	2.257497509e-07
0.2	0.0010174634027476	2.461918889e-07
0.2	0.0010655379505623	2.684748227e-07
0.2	0.0011158839925077	2.927691526e-07
0.2	0.0011686088553467	3.192489921e-07
0.2	0.0012238249369682	3.48113852e-07
0.2	0.0012816499459958	3.795756144e-07
0.2	0.001342207152716	4.138658467e-07
0.2	0.0014056256518642	4.512406999e-07
0.2	0.001472040637826	4.919722489e-07
0.2	0.0015415936928423	5.363633158e-07
0.2	0.0016144330888316	5.847394244e-07
0.2	0.0016907141034736	6.374573875e-07
0.2	0.0017705993512269	6.94908535e-07
0.2	0.0018542591299879	7.57499544e-07
0.2	0.0019418717841283	8.257039603e-07
0.2	0.0020336240846867	9.000166112e-07
0.2	0.0021297116275235	9.809794597e-07
0.2	0.0022303392502885	1.0691875662e-06
0.2	0.0023357214690901	1.1652839893e-06
0.2	0.0024460829357968	1.2699615266e-06
0.2	0.0025616589169457	1.3839966924e-06
0.2	0.0026826957952797	1.5082151786e-06
0.2	0.0028094515949814	1.6435026605e-06
0.2	0.0029421965317244	1.7908749443e-06
0.2	0.003081213588714	1.9513660709e-06
0.2	0.0032267991199458	2.1261642427e-06
0.2	0.0033792634819674	2.3165056054e-06
0.2	0.003538931695491	2.5238072771e-06
0.2	0.0037061441382662	2.7495315928e-06
0.2	0.0038812572706915	2.9953073705e-06
0.2	0.0040646443957096	3.2629284921e-06
0.2	0.0042566964546079	3.5542931244e-06
0.2	0.0044578228604197	3.8714952754e-06
0.2	0.0046684523707038	4.2168144111e-06
0.2	0.0048890340015614	4.5927634926e-06
0.2	0.0051200379848409	5.0019564792e-06
0.2	0.0053619567705688	5.4473563941e-06
0.2	0.0056153060767463	5.9320834768e-06
0.2	0.0058806259887468	6.4597047141e-06
0.2	0.0061584821106603	7.0339470817e-06
0.2	0.0064494667710376	7.6587612384e-06
0.2	0.0067542002856056	8.3387579668e-06
0.2	0.0070733322796444	9.0786120964e-06
0.2	0.0074075430728472	9.8836401352e-06
0.2	0.0077575451296124	1.07594941572e-05
0.2	0.008124084577863	1.17122870104e-05
0.2	0.0085079427996274	1.2748810326e-05
0.2	0.0089099380967761	1.38762322771e-05
0.2	0.0093309274354617	1.51027490249e-05
0.2	0.0097718082729839	1.64365553301e-05
0.2	0.0102335204709726	1.78872964765e-05
0.2	0.0107170482989671	1.94648277542e-05
0.2	0.0112234225326642	2.11805467857e-05
0.2	0.0117537226513064	2.30458567474e-05
0.2	0.012309079138896	2.50740760866e-05
0.2	0.0128906758941403	2.72791739364e-05
0.2	0.0134997527542643	2.96763406246e-05
0.2	0.0141376081380736	3.22823255542e-05
0.2	0.0148056018138991	3.51148848938e-05
0.2	0.0155051577983263	3.81934403913e-05
0.2	0.0162377673918872	4.15395446394e-05
0.2	0.0170049923581879	4.51757196266e-05
0.2	0.0178084682532468	4.91272354837e-05
0.2	0.018649907912143	5.34204159744e-05
0.2	0.0195311051004063	5.80847462044e-05
0.2	0.0204539383379339	6.31527680497e-05
0.2	0.0214203749035838	6.86573929725e-05
0.2	0.0224324750289842	7.46371959941e-05
0.2	0.0234923962904966	8.11316894565e-05
0.2	0.0246023982086978	8.81852696595e-05
0.2	0.0257648470651837	9.58451786443e-05
0.2	0.0269822209469654	0.0001041625663729
0.2	0.0282571150292083	0.0001131933857183
0.2	0.0295922471075796	0.0001229974958903
0.2	0.0309904633919943	0.0001336412686456
0.2	0.0324547445741133	0.0001451931094975
0.2	0.0339882121815267	0.0001577334973791
0.2	0.0355941352321686	0.0001713418177615
0.2	0.0372759372031494	0.0001861100987419
0.2	0.0390372033288609	0.0002021344856415
0.2	0.0408816882439129	0.0002195206473577
0.2	0.042813323987194	0.0002383815559922
0.2	0.0448362283841191	0.0002588409887302
0.2	0.0469547138249343	0.0002810340570048
0.2	0.0491732964577902	0.0003051013846839
0.2	0.0514967058161834	0.0003312016646477
0.2	0.0539298949012887	0.0003595010228828
0.2	0.0564780507406756	0.0003901868037819
0.2	0.0591466054459175	0.0004234520958812
0.2	0.0619412477926676	0.0004595107876529
0.2	0.0648679353478851	0.0004985928063903
